FH	0	00:09:55.086	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:09:55 | HEARTBEAT | SYSTEM | EA alive. Tick=60700 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:09 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 60700.000000
FJ	0	00:11:27.106	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:11:27 | HEARTBEAT | SYSTEM | EA alive. Tick=60800 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:11 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 60800.000000
KD	0	00:12:42.852	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:12:42 | HEARTBEAT | SYSTEM | EA alive. Tick=60900 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:12 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 60900.000000
OF	0	00:14:03.287	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:14:03 | HEARTBEAT | SYSTEM | EA alive. Tick=61000 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:14 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61000.000000
IP	0	00:15:14.125	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:15:14 | HEARTBEAT | SYSTEM | EA alive. Tick=61100 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:15 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61100.000000
LR	0	00:16:29.138	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:16:29 | HEARTBEAT | SYSTEM | EA alive. Tick=61200 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:16 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61200.000000
FL	0	00:18:09.394	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:18:09 | HEARTBEAT | SYSTEM | EA alive. Tick=61300 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:18 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61300.000000
DN	0	00:19:22.926	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:19:22 | HEARTBEAT | SYSTEM | EA alive. Tick=61400 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:19 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61400.000000
FH	0	00:20:38.454	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:20:38 | HEARTBEAT | SYSTEM | EA alive. Tick=61500 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:20 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61500.000000
HJ	0	00:21:44.075	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:21:44 | HEARTBEAT | SYSTEM | EA alive. Tick=61600 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:21 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61600.000000
ED	0	00:22:53.170	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:22:53 | HEARTBEAT | SYSTEM | EA alive. Tick=61700 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:22 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61700.000000
EF	0	00:24:12.437	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:24:12 | HEARTBEAT | SYSTEM | EA alive. Tick=61800 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:24 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61800.000000
MP	0	00:25:38.779	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:25:38 | HEARTBEAT | SYSTEM | EA alive. Tick=61900 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:25 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 61900.000000
JR	0	00:26:41.711	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:26:41 | HEARTBEAT | SYSTEM | EA alive. Tick=62000 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:26 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62000.000000
JL	0	00:28:03.559	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:28:03 | HEARTBEAT | SYSTEM | EA alive. Tick=62100 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:28 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62100.000000
RN	0	00:29:58.176	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:29:58 | HEARTBEAT | SYSTEM | EA alive. Tick=62200 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:29 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62200.000000
HH	0	00:31:15.120	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:31:15 | HEARTBEAT | SYSTEM | EA alive. Tick=62300 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:31 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62300.000000
JJ	0	00:32:36.705	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:32:36 | HEARTBEAT | SYSTEM | EA alive. Tick=62400 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:32 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62400.000000
HD	0	00:33:35.441	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:33:35 | HEARTBEAT | SYSTEM | EA alive. Tick=62500 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:33 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62500.000000
PF	0	00:34:43.248	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:34:43 | HEARTBEAT | SYSTEM | EA alive. Tick=62600 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:34 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62600.000000
DP	0	00:35:47.704	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:35:47 | HEARTBEAT | SYSTEM | EA alive. Tick=62700 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:35 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62700.000000
OR	0	00:36:49.683	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:36:49 | HEARTBEAT | SYSTEM | EA alive. Tick=62800 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:36 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62800.000000
KL	0	00:37:40.109	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:37:40 | HEARTBEAT | SYSTEM | EA alive. Tick=62900 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:37 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 62900.000000
KN	0	00:38:42.070	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:38:42 | HEARTBEAT | SYSTEM | EA alive. Tick=63000 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:38 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63000.000000
KH	0	00:39:58.420	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:39:58 | HEARTBEAT | SYSTEM | EA alive. Tick=63100 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:39 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63100.000000
KJ	0	00:40:52.888	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:40:52 | HEARTBEAT | SYSTEM | EA alive. Tick=63200 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:40 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63200.000000
ED	0	00:42:07.462	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:42:07 | HEARTBEAT | SYSTEM | EA alive. Tick=63300 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:42 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63300.000000
DF	0	00:43:32.002	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:43:32 | HEARTBEAT | SYSTEM | EA alive. Tick=63400 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:43 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63400.000000
IP	0	00:44:47.828	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:44:47 | HEARTBEAT | SYSTEM | EA alive. Tick=63500 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:44 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63500.000000
RR	0	00:45:48.569	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:45:48 | HEARTBEAT | SYSTEM | EA alive. Tick=63600 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:45 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63600.000000
ML	0	00:46:34.059	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:46:34 | HEARTBEAT | SYSTEM | EA alive. Tick=63700 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:46 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63700.000000
LN	0	00:47:57.068	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:47:57 | HEARTBEAT | SYSTEM | EA alive. Tick=63800 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:47 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63800.000000
HH	0	00:49:23.095	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:49:23 | HEARTBEAT | SYSTEM | EA alive. Tick=63900 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:49 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 63900.000000
EJ	0	00:50:51.571	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:50:51 | HEARTBEAT | SYSTEM | EA alive. Tick=64000 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:50 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64000.000000
GD	0	00:52:03.456	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:52:03 | HEARTBEAT | SYSTEM | EA alive. Tick=64100 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:52 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64100.000000
DF	0	00:53:06.344	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:53:06 | HEARTBEAT | SYSTEM | EA alive. Tick=64200 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:53 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64200.000000
NP	0	00:54:05.790	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:54:05 | HEARTBEAT | SYSTEM | EA alive. Tick=64300 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:54 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64300.000000
OR	0	00:55:06.549	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:55:06 | HEARTBEAT | SYSTEM | EA alive. Tick=64400 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:55 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64400.000000
EL	0	00:56:01.948	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:56:01 | HEARTBEAT | SYSTEM | EA alive. Tick=64500 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:56 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64500.000000
GN	0	00:57:03.992	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:57:03 | HEARTBEAT | SYSTEM | EA alive. Tick=64600 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:57 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64600.000000
MH	0	00:58:01.102	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:58:01 | HEARTBEAT | SYSTEM | EA alive. Tick=64700 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:58 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64700.000000
OJ	0	00:58:51.746	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:58:51 | HEARTBEAT | SYSTEM | EA alive. Tick=64800 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:58 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64800.000000
RD	0	00:59:33.474	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 06:59:33 | HEARTBEAT | SYSTEM | EA alive. Tick=64900 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 06:59 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 64900.000000
PF	0	01:00:01.667	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:00:01 | SESSION_ACTIVE | SYSTEM | Session now ACTIVE. UTC_hour=7 Trading enabled.
QF	0	01:02:22.029	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:02:22 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
NG	0	01:04:42.436	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:04:42 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
EF	0	01:07:02.760	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:07:02 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
DD	0	01:07:02.760	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:07:02 | BAR | AUDUSD | close=0.69859 h4ema200=0.70251 h4slope=DOWN dailyEMA200=0.67266 adx=40.6 ema50=0.69836 distToEMA50=2.3pips touchSeq=3 atr=0.000847 atrRatio=0.626 dir=NONE spread=19.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 0.698590
FS	0	01:07:02.760	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:07:02 | GATE_FAIL | AUDUSD | No directional bias. h4slope=DOWN closeNow=0.69859 h4ema200=0.70251 dailyEMA200=0.67266
RD	0	01:07:02.760	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:07:02 | BAR | GBPJPY | close=212.697 h4ema200=211.239 h4slope=UP dailyEMA200=205.280 adx=11.9 ema50=212.580 distToEMA50=11.7pips touchSeq=12 atr=0.124714 atrRatio=0.666 dir=LONG spread=41.0 spreadOK=NO atrGate=FAIL touch=PASS momCandle=momClosePos=0.693 momOk=Y ema50Ok=Y barRange=0.153000 zeroRangeBar=NO trigger=YES hasPos=NO portRisk=0.00% openPos=0 | 212.697000
MP	0	01:07:02.760	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:07:02 | GATE_FAIL | GBPJPY | Spread too wide. Spread=41.0 Max=30 points.
CN	0	01:07:02.760	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:07:02 | BAR | USDCAD | close=1.37495 h4ema200=1.36794 h4slope=UP dailyEMA200=1.38060 adx=21.1 ema50=1.37419 distToEMA50=7.6pips touchSeq=0 atr=0.000526 atrRatio=0.587 dir=NONE spread=26.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.374950
QM	0	01:07:02.760	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:07:02 | GATE_FAIL | USDCAD | No directional bias. h4slope=UP closeNow=1.37495 h4ema200=1.36794 dailyEMA200=1.38060
PS	0	01:07:41.542	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:07:41 | HEARTBEAT | SYSTEM | EA alive. Tick=65000 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:07 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65000.000000
MM	0	01:08:38.902	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:08:38 | HEARTBEAT | SYSTEM | EA alive. Tick=65100 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:08 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65100.000000
IO	0	01:09:28.574	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:09:28 | HEARTBEAT | SYSTEM | EA alive. Tick=65200 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:09 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65200.000000
RI	0	01:10:16.711	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:10:16 | HEARTBEAT | SYSTEM | EA alive. Tick=65300 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:10 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65300.000000
QK	0	01:10:54.969	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:10:54 | HEARTBEAT | SYSTEM | EA alive. Tick=65400 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:10 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65400.000000
NE	0	01:11:36.938	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:11:36 | HEARTBEAT | SYSTEM | EA alive. Tick=65500 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:11 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65500.000000
JG	0	01:12:25.850	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:12:25 | HEARTBEAT | SYSTEM | EA alive. Tick=65600 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:12 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65600.000000
HQ	0	01:13:03.529	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:13:03 | HEARTBEAT | SYSTEM | EA alive. Tick=65700 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:13 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65700.000000
MS	0	01:13:45.067	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:13:45 | HEARTBEAT | SYSTEM | EA alive. Tick=65800 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:13 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65800.000000
KM	0	01:14:25.499	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:14:25 | HEARTBEAT | SYSTEM | EA alive. Tick=65900 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:14 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 65900.000000
IO	0	01:17:22.035	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:17:22 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
OO	0	01:19:42.410	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:19:42 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
IO	0	01:19:42.410	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:19:42 | BAR | AUDUSD | close=0.70061 h4ema200=0.70251 h4slope=DOWN dailyEMA200=0.67266 adx=37.8 ema50=0.69844 distToEMA50=21.7pips touchSeq=0 atr=0.001011 atrRatio=0.744 dir=NONE spread=21.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 0.700610
CJ	0	01:19:42.410	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:19:42 | GATE_FAIL | AUDUSD | No directional bias. h4slope=DOWN closeNow=0.70061 h4ema200=0.70251 dailyEMA200=0.67266
CN	0	01:19:42.410	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:19:42 | BAR | GBPJPY | close=212.927 h4ema200=211.240 h4slope=UP dailyEMA200=205.280 adx=12.3 ema50=212.596 distToEMA50=33.1pips touchSeq=0 atr=0.130429 atrRatio=0.696 dir=LONG spread=44.0 spreadOK=NO atrGate=FAIL touch=PASS momCandle=momClosePos=0.875 momOk=Y ema50Ok=Y barRange=0.265000 zeroRangeBar=NO trigger=YES hasPos=NO portRisk=0.00% openPos=0 | 212.927000
HK	0	01:19:42.410	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:19:42 | GATE_FAIL | GBPJPY | Spread too wide. Spread=44.0 Max=30 points.
QE	0	01:19:42.410	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:19:42 | BAR | USDCAD | close=1.37278 h4ema200=1.36793 h4slope=UP dailyEMA200=1.38060 adx=18.3 ema50=1.37412 distToEMA50=13.4pips touchSeq=0 atr=0.000659 atrRatio=0.732 dir=NONE spread=26.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.372780
GE	0	01:19:42.410	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:19:42 | GATE_FAIL | USDCAD | No directional bias. h4slope=UP closeNow=1.37278 h4ema200=1.36793 dailyEMA200=1.38060
FI	0	01:22:03.154	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:22:03 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
PH	0	01:22:15.686	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:22:15 | HEARTBEAT | SYSTEM | EA alive. Tick=66000 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:22 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 66000.000000
RJ	0	01:23:18.913	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:23:18 | HEARTBEAT | SYSTEM | EA alive. Tick=66100 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:23 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 66100.000000
ED	0	01:24:14.551	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:24:14 | HEARTBEAT | SYSTEM | EA alive. Tick=66200 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:24 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 66200.000000
GF	0	01:25:23.611	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:25:23 | HEARTBEAT | SYSTEM | EA alive. Tick=66300 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:25 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 66300.000000
HP	0	01:26:22.433	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:26:22 | HEARTBEAT | SYSTEM | EA alive. Tick=66400 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:26 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 66400.000000
ER	0	01:27:35.561	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:27:35 | HEARTBEAT | SYSTEM | EA alive. Tick=66500 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:27 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 66500.000000
NL	0	01:28:47.774	Cazyxio_v4.3 (EURUSD,M15)	2026.03.24 07:28:47 | HEARTBEAT | SYSTEM | EA alive. Tick=66600 Equity=44972.40 OpenPos=0 PendingOrders=0 UTC=2026.03.24 07:28 DayOfWeek=2 WeekendCloseActive=NO NewTradeBlocked=NO | 66600.000000
