PN	0	00:00:00.545	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | SESSION_ACTIVE | SYSTEM | Session now ACTIVE. UTC_hour=7 Trading enabled.
PN	0	00:00:00.546	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | BAR | GBPUSD | close=1.33674 h4ema200=1.34986 h4slope=DOWN ema50=1.33569 atr=0.000596 atrSma=0.001196 atrRatio=0.499 dir=SHORT spread=25.0 spreadOK=YES atrGate=FAIL touch=PASS momCandle=momClosePos=0.837 momOk=N ema50Ok=Y barRange=0.000860 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.336740
NQ	0	00:00:00.546	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | GATE_FAIL | GBPUSD | ATR gate FAIL. ATR=0.000596 ATR_SMA=0.001196 Ratio=0.499 MinRatio=0.80. Market too quiet.
LP	0	00:00:00.546	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | BAR | EURUSD | close=1.16108 h4ema200=1.17598 h4slope=DOWN ema50=1.16084 atr=0.000484 atrSma=0.000963 atrRatio=0.502 dir=SHORT spread=18.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle=momClosePos=0.934 momOk=N ema50Ok=Y barRange=0.000610 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.161080
MN	0	00:00:00.546	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | GATE_FAIL | EURUSD | ATR gate FAIL. ATR=0.000484 ATR_SMA=0.000963 Ratio=0.502 MinRatio=0.80. Market too quiet.
OF	0	00:00:00.546	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | BAR | USDJPY | close=157.722 h4ema200=155.833 h4slope=UP ema50=157.594 atr=0.094286 atrSma=0.113200 atrRatio=0.833 dir=LONG spread=17.0 spreadOK=YES atrGate=PASS touch=PASS momCandle=momClosePos=0.025 momOk=N ema50Ok=Y barRange=0.161000 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 157.722000
RF	0	00:00:00.546	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | GATE_FAIL | USDJPY | Momentum candle FAIL. dir=LONG close=157.722 ema50=157.594 momClosePos=0.025 momOk=N ema50Ok=Y barRange=0.161000. Close not in 35% zone.
LJ	0	00:00:00.546	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | BAR | AUDUSD | close=0.70383 h4ema200=0.69924 h4slope=UP ema50=0.70257 atr=0.000567 atrSma=0.000961 atrRatio=0.590 dir=LONG spread=15.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle=momClosePos=0.607 momOk=N ema50Ok=Y barRange=0.000610 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 0.703830
FO	0	00:00:00.546	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | GATE_FAIL | AUDUSD | ATR gate FAIL. ATR=0.000567 ATR_SMA=0.000961 Ratio=0.590 MinRatio=0.80. Market too quiet.
DD	0	00:00:00.546	Cazyxio_v4.1 (EURUSD,M15)	2026.03.06 07:00:00 | BAR | GBPJPY | close=210.840 h4ema200=210.359 h4slope=DOWN ema50=210.502 atr=0.104571 atrSma=0.149221 atrRatio=0.701 dir=NONE spread=46.0 spreadOK=NO atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 210.840000
