JH	0	00:14:35.595	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:14:35 | HEARTBEAT | SYSTEM | EA alive. Tick=12700 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:14 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 12700.000000
GJ	0	00:15:45.784	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:15:45 | HEARTBEAT | SYSTEM | EA alive. Tick=12800 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:15 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 12800.000000
HD	0	00:17:10.888	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:17:10 | HEARTBEAT | SYSTEM | EA alive. Tick=12900 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:17 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 12900.000000
OF	0	00:19:50.348	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:19:50 | HEARTBEAT | SYSTEM | EA alive. Tick=13000 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:19 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13000.000000
KP	0	00:21:46.653	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:21:46 | HEARTBEAT | SYSTEM | EA alive. Tick=13100 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:21 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13100.000000
QR	0	00:23:14.242	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:23:14 | HEARTBEAT | SYSTEM | EA alive. Tick=13200 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:23 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13200.000000
LL	0	00:24:38.703	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:24:38 | HEARTBEAT | SYSTEM | EA alive. Tick=13300 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:24 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13300.000000
PN	0	00:25:57.724	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:25:57 | HEARTBEAT | SYSTEM | EA alive. Tick=13400 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:25 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13400.000000
PH	0	00:26:41.406	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:26:41 | HEARTBEAT | SYSTEM | EA alive. Tick=13500 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:26 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13500.000000
JJ	0	00:28:07.530	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:28:07 | HEARTBEAT | SYSTEM | EA alive. Tick=13600 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:28 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13600.000000
ID	0	00:30:05.952	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:30:05 | HEARTBEAT | SYSTEM | EA alive. Tick=13700 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:30 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13700.000000
KF	0	00:31:53.515	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:31:53 | HEARTBEAT | SYSTEM | EA alive. Tick=13800 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:31 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13800.000000
CP	0	00:33:52.586	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:33:52 | HEARTBEAT | SYSTEM | EA alive. Tick=13900 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:33 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 13900.000000
CR	0	00:35:17.591	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:35:17 | HEARTBEAT | SYSTEM | EA alive. Tick=14000 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:35 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14000.000000
LL	0	00:37:22.060	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:37:22 | HEARTBEAT | SYSTEM | EA alive. Tick=14100 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:37 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14100.000000
HN	0	00:40:28.291	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:40:28 | HEARTBEAT | SYSTEM | EA alive. Tick=14200 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:40 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14200.000000
QH	0	00:43:01.266	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:43:01 | HEARTBEAT | SYSTEM | EA alive. Tick=14300 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:43 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14300.000000
FJ	0	00:45:22.283	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:45:22 | HEARTBEAT | SYSTEM | EA alive. Tick=14400 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:45 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14400.000000
ND	0	00:47:50.506	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:47:50 | HEARTBEAT | SYSTEM | EA alive. Tick=14500 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:47 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14500.000000
KF	0	00:50:09.035	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:50:09 | HEARTBEAT | SYSTEM | EA alive. Tick=14600 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:50 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14600.000000
HP	0	00:51:40.930	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:51:40 | HEARTBEAT | SYSTEM | EA alive. Tick=14700 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:51 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14700.000000
PR	0	00:53:16.088	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:53:16 | HEARTBEAT | SYSTEM | EA alive. Tick=14800 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:53 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14800.000000
LL	0	00:55:20.893	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:55:20 | HEARTBEAT | SYSTEM | EA alive. Tick=14900 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:55 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 14900.000000
DN	0	00:56:52.786	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:56:52 | HEARTBEAT | SYSTEM | EA alive. Tick=15000 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:56 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15000.000000
JH	0	00:58:00.054	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:58:00 | HEARTBEAT | SYSTEM | EA alive. Tick=15100 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:58 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15100.000000
DJ	0	00:59:10.215	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 06:59:10 | HEARTBEAT | SYSTEM | EA alive. Tick=15200 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 06:59 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15200.000000
OD	0	01:00:00.210	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:00:00 | SESSION_ACTIVE | SYSTEM | Session now ACTIVE. UTC_hour=7 Trading enabled.
HD	0	01:02:20.647	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:02:20 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
ME	0	01:04:41.063	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:04:41 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
FD	0	01:07:01.445	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:07:01 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
FH	0	01:07:01.445	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:07:01 | BAR | AUDUSD | close=0.71242 h4ema200=0.70125 h4slope=UP dailyEMA200=0.67014 adx=31.3 ema50=0.71360 distToEMA50=11.8pips touchSeq=0 atr=0.000683 atrRatio=0.826 dir=LONG spread=17.0 spreadOK=YES atrGate=PASS touch=FAIL momCandle=momClosePos=0.277 momOk=N ema50Ok=Y barRange=0.000650 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 0.712420
EJ	0	01:07:01.445	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:07:01 | GATE_FAIL | AUDUSD | Touch/pullback gate FAIL. Price has not approached EMA50 within last 12 bars (within 0.60 ATR). DistToEMA50=11.8pips.
QJ	0	01:07:01.445	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:07:01 | BAR | GBPJPY | close=212.615 h4ema200=210.717 h4slope=UP dailyEMA200=204.713 adx=45.3 ema50=212.746 distToEMA50=13.1pips touchSeq=0 atr=0.081786 atrRatio=0.668 dir=LONG spread=43.0 spreadOK=NO atrGate=FAIL touch=FAIL momCandle=momClosePos=0.978 momOk=Y ema50Ok=Y barRange=0.045000 zeroRangeBar=NO trigger=YES hasPos=NO portRisk=0.00% openPos=0 | 212.615000
RD	0	01:07:01.445	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:07:01 | GATE_FAIL | GBPJPY | Spread too wide. Spread=43.0 Max=30 points.
QI	0	01:07:01.445	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:07:01 | BAR | USDCAD | close=1.35857 h4ema200=1.36629 h4slope=DOWN dailyEMA200=1.38128 adx=20.8 ema50=1.35872 distToEMA50=1.5pips touchSeq=12 atr=0.000444 atrRatio=0.700 dir=SHORT spread=20.0 spreadOK=YES atrGate=FAIL touch=PASS momCandle=momClosePos=0.575 momOk=N ema50Ok=Y barRange=0.000400 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.358570
PL	0	01:07:01.445	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:07:01 | NEAR_MISS | USDCAD | ATR near-miss. Ratio=0.700 MinRatio=0.80 Gap=0.100
NM	0	01:07:01.445	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:07:01 | GATE_FAIL | USDCAD | ATR gate FAIL. ATR=0.000444 ATR_SMA=0.000634 Ratio=0.700 MinRatio=0.80
FF	0	01:07:43.464	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:07:43 | HEARTBEAT | SYSTEM | EA alive. Tick=15300 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:07 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15300.000000
HP	0	01:09:53.583	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:09:53 | HEARTBEAT | SYSTEM | EA alive. Tick=15400 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:09 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15400.000000
GR	0	01:12:05.467	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:12:05 | HEARTBEAT | SYSTEM | EA alive. Tick=15500 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:12 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15500.000000
GL	0	01:14:12.267	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:14:12 | HEARTBEAT | SYSTEM | EA alive. Tick=15600 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:14 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15600.000000
HN	0	01:17:20.455	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:17:20 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
HN	0	01:19:40.827	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:19:40 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
IE	0	01:19:40.827	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:19:40 | BAR | AUDUSD | close=0.71255 h4ema200=0.70125 h4slope=UP dailyEMA200=0.67014 adx=31.3 ema50=0.71355 distToEMA50=10.0pips touchSeq=0 atr=0.000674 atrRatio=0.815 dir=LONG spread=17.0 spreadOK=YES atrGate=PASS touch=FAIL momCandle=momClosePos=0.571 momOk=N ema50Ok=Y barRange=0.000420 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 0.712550
HQ	0	01:19:40.827	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:19:40 | GATE_FAIL | AUDUSD | Touch/pullback gate FAIL. Price has not approached EMA50 within last 12 bars (within 0.60 ATR). DistToEMA50=10.0pips.
LI	0	01:19:40.827	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:19:40 | BAR | GBPJPY | close=212.608 h4ema200=210.716 h4slope=UP dailyEMA200=204.711 adx=45.3 ema50=212.737 distToEMA50=12.9pips touchSeq=0 atr=0.083286 atrRatio=0.681 dir=LONG spread=42.0 spreadOK=NO atrGate=FAIL touch=FAIL momCandle=momClosePos=0.166 momOk=N ema50Ok=Y barRange=0.175000 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 212.608000
MR	0	01:19:40.827	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:19:40 | GATE_FAIL | GBPJPY | Spread too wide. Spread=42.0 Max=30 points.
JL	0	01:19:40.827	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:19:40 | BAR | USDCAD | close=1.35841 h4ema200=1.36629 h4slope=DOWN dailyEMA200=1.38128 adx=20.8 ema50=1.35870 distToEMA50=2.9pips touchSeq=12 atr=0.000444 atrRatio=0.698 dir=SHORT spread=25.0 spreadOK=YES atrGate=FAIL touch=PASS momCandle=momClosePos=0.366 momOk=N ema50Ok=Y barRange=0.000410 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.358410
GI	0	01:19:40.827	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:19:40 | GATE_FAIL | USDCAD | ATR gate FAIL. ATR=0.000444 ATR_SMA=0.000635 Ratio=0.698 MinRatio=0.80
CK	0	01:22:01.488	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:22:01 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
HJ	0	01:23:09.048	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:23:09 | HEARTBEAT | SYSTEM | EA alive. Tick=15700 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:23 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15700.000000
OD	0	01:24:59.637	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:24:59 | HEARTBEAT | SYSTEM | EA alive. Tick=15800 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:24 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15800.000000
NF	0	01:26:33.447	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:26:33 | HEARTBEAT | SYSTEM | EA alive. Tick=15900 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:26 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 15900.000000
IP	0	01:28:31.334	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:28:31 | HEARTBEAT | SYSTEM | EA alive. Tick=16000 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:28 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 16000.000000
FS	0	01:32:20.690	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:32:20 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
FM	0	01:34:41.033	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:34:41 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
OM	0	01:37:01.446	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:01 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
LN	0	01:37:01.446	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:01 | BAR | AUDUSD | close=0.71297 h4ema200=0.70124 h4slope=UP dailyEMA200=0.67014 adx=31.3 ema50=0.71352 distToEMA50=5.5pips touchSeq=1 atr=0.000746 atrRatio=0.902 dir=LONG spread=16.0 spreadOK=YES atrGate=PASS touch=FAIL momCandle=momClosePos=0.871 momOk=Y ema50Ok=Y barRange=0.000620 zeroRangeBar=NO trigger=YES hasPos=NO portRisk=0.00% openPos=0 | 0.712970
MP	0	01:37:01.446	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:01 | NEAR_MISS | AUDUSD | Touch near-miss. BestDistRatio=1.428 DistToEMA50=5.5pips
RG	0	01:37:01.446	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:01 | GATE_FAIL | AUDUSD | Touch/pullback gate FAIL. Price has not approached EMA50 within last 12 bars (within 0.60 ATR). DistToEMA50=5.5pips.
CR	0	01:37:01.446	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:01 | BAR | GBPJPY | close=212.668 h4ema200=210.717 h4slope=UP dailyEMA200=204.713 adx=45.3 ema50=212.738 distToEMA50=7.0pips touchSeq=1 atr=0.088786 atrRatio=0.726 dir=LONG spread=43.0 spreadOK=NO atrGate=FAIL touch=FAIL momCandle=momClosePos=0.765 momOk=Y ema50Ok=Y barRange=0.149000 zeroRangeBar=NO trigger=YES hasPos=NO portRisk=0.00% openPos=0 | 212.668000
QN	0	01:37:01.446	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:01 | GATE_FAIL | GBPJPY | Spread too wide. Spread=43.0 Max=30 points.
MG	0	01:37:01.446	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:01 | BAR | USDCAD | close=1.35839 h4ema200=1.36629 h4slope=DOWN dailyEMA200=1.38129 adx=20.7 ema50=1.35871 distToEMA50=3.2pips touchSeq=12 atr=0.000486 atrRatio=0.763 dir=SHORT spread=24.0 spreadOK=YES atrGate=FAIL touch=PASS momCandle=momClosePos=0.756 momOk=N ema50Ok=Y barRange=0.000410 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.358390
CJ	0	01:37:01.446	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:01 | NEAR_MISS | USDCAD | ATR near-miss. Ratio=0.763 MinRatio=0.80 Gap=0.037
EG	0	01:37:01.446	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:01 | GATE_FAIL | USDCAD | ATR gate FAIL. ATR=0.000486 ATR_SMA=0.000637 Ratio=0.763 MinRatio=0.80
JL	0	01:37:26.878	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:37:26 | HEARTBEAT | SYSTEM | EA alive. Tick=16100 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:37 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 16100.000000
NN	0	01:38:57.994	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:38:57 | HEARTBEAT | SYSTEM | EA alive. Tick=16200 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:38 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 16200.000000
GH	0	01:40:20.477	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:40:20 | HEARTBEAT | SYSTEM | EA alive. Tick=16300 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:40 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 16300.000000
HJ	0	01:41:55.477	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:41:55 | HEARTBEAT | SYSTEM | EA alive. Tick=16400 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:41 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 16400.000000
LD	0	01:43:03.596	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:43:03 | HEARTBEAT | SYSTEM | EA alive. Tick=16500 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:43 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 16500.000000
FF	0	01:44:02.205	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:44:02 | HEARTBEAT | SYSTEM | EA alive. Tick=16600 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.12 07:44 DayOfWeek=4 WeekendCloseActive=NO NewTradeBlocked=NO | 16600.000000
EQ	0	01:47:20.893	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:47:20 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
RP	0	01:49:41.264	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:49:41 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
PS	0	01:52:01.748	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:52:01 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
IQ	0	01:52:01.748	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:52:01 | BAR | AUDUSD | close=0.71290 h4ema200=0.70125 h4slope=UP dailyEMA200=0.67014 adx=31.3 ema50=0.71352 distToEMA50=6.2pips touchSeq=2 atr=0.000744 atrRatio=0.899 dir=LONG spread=15.0 spreadOK=YES atrGate=PASS touch=FAIL momCandle=momClosePos=0.885 momOk=Y ema50Ok=Y barRange=0.001040 zeroRangeBar=NO trigger=YES hasPos=NO portRisk=0.00% openPos=0 | 0.712900
JE	0	01:52:01.748	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:52:01 | NEAR_MISS | AUDUSD | Touch near-miss. BestDistRatio=1.428 DistToEMA50=6.2pips
EJ	0	01:52:01.748	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:52:01 | GATE_FAIL | AUDUSD | Touch/pullback gate FAIL. Price has not approached EMA50 within last 12 bars (within 0.60 ATR). DistToEMA50=6.2pips.
DQ	0	01:52:01.748	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:52:01 | BAR | GBPJPY | close=212.675 h4ema200=210.716 h4slope=UP dailyEMA200=204.712 adx=45.3 ema50=212.732 distToEMA50=5.7pips touchSeq=2 atr=0.095929 atrRatio=0.785 dir=LONG spread=38.0 spreadOK=NO atrGate=FAIL touch=FAIL momCandle=momClosePos=0.493 momOk=N ema50Ok=Y barRange=0.067000 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 212.675000
LK	0	01:52:01.748	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:52:01 | GATE_FAIL | GBPJPY | Spread too wide. Spread=38.0 Max=30 points.
CD	0	01:52:01.748	Cazyxio_v4.3 (EURUSD,M15)	2026.03.12 07:52:01 | BAR | USDCAD | close=1.35863 h4ema200=1.36629 h4slope=DOWN dailyEMA200=1.38129 adx=20.7 ema50=1.35870 distToEMA50=0.7pips touchSeq=12 atr=0.000499 atrRatio=0.782 dir=SHORT spread=21.0 spreadOK=YES atrGate=FAIL touch=PASS momCandle=momClosePos=0.423 momOk=N ema50Ok=Y barRange=0.000710 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.358630
