CE	0	00:15:59.251	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:15:59 | HEARTBEAT | SYSTEM | EA alive. Tick=3200 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:15 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 3200.000000
HG	0	00:17:25.225	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:17:25 | HEARTBEAT | SYSTEM | EA alive. Tick=3300 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:17 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 3300.000000
PQ	0	00:19:08.618	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:19:08 | HEARTBEAT | SYSTEM | EA alive. Tick=3400 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:19 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 3400.000000
LS	0	00:20:42.498	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:20:42 | HEARTBEAT | SYSTEM | EA alive. Tick=3500 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:20 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 3500.000000
OL	0	00:22:36.961	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:22:36 | HEARTBEAT | SYSTEM | EA alive. Tick=3600 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:22 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 3600.000000
IN	0	00:24:39.042	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:24:39 | HEARTBEAT | SYSTEM | EA alive. Tick=3700 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:24 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 3700.000000
NH	0	00:25:31.314	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:25:31 | HEARTBEAT | SYSTEM | EA alive. Tick=3800 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:25 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 3800.000000
QJ	0	00:27:07.511	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:27:07 | HEARTBEAT | SYSTEM | EA alive. Tick=3900 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:27 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 3900.000000
JG	0	00:28:46.807	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:28:46 | HEARTBEAT | SYSTEM | EA alive. Tick=4000 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:28 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4000.000000
RQ	0	00:30:18.912	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:30:18 | HEARTBEAT | SYSTEM | EA alive. Tick=4100 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:30 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4100.000000
CS	0	00:32:21.391	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:32:21 | HEARTBEAT | SYSTEM | EA alive. Tick=4200 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:32 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4200.000000
KM	0	00:33:24.996	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:33:24 | HEARTBEAT | SYSTEM | EA alive. Tick=4300 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:33 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4300.000000
KN	0	00:34:53.580	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:34:53 | HEARTBEAT | SYSTEM | EA alive. Tick=4400 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:34 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4400.000000
DH	0	00:36:15.460	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:36:15 | HEARTBEAT | SYSTEM | EA alive. Tick=4500 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:36 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4500.000000
RJ	0	00:39:07.186	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:39:07 | HEARTBEAT | SYSTEM | EA alive. Tick=4600 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:39 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4600.000000
ID	0	00:41:53.580	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:41:53 | HEARTBEAT | SYSTEM | EA alive. Tick=4700 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:41 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4700.000000
KQ	0	00:44:07.846	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:44:07 | HEARTBEAT | SYSTEM | EA alive. Tick=4800 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:44 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4800.000000
JS	0	00:47:23.266	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:47:23 | HEARTBEAT | SYSTEM | EA alive. Tick=4900 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:47 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 4900.000000
JM	0	00:49:42.743	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:49:42 | HEARTBEAT | SYSTEM | EA alive. Tick=5000 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:49 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5000.000000
CO	0	00:51:32.785	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:51:32 | HEARTBEAT | SYSTEM | EA alive. Tick=5100 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:51 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5100.000000
GH	0	00:53:07.088	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:53:07 | HEARTBEAT | SYSTEM | EA alive. Tick=5200 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:53 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5200.000000
LJ	0	00:54:54.619	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:54:54 | HEARTBEAT | SYSTEM | EA alive. Tick=5300 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:54 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5300.000000
PD	0	00:57:41.555	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:57:41 | HEARTBEAT | SYSTEM | EA alive. Tick=5400 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:57 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5400.000000
CF	0	00:59:20.750	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 06:59:20 | HEARTBEAT | SYSTEM | EA alive. Tick=5500 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 06:59 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5500.000000
IS	0	01:00:00.364	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:00:00 | SESSION_ACTIVE | SYSTEM | Session now ACTIVE. UTC_hour=7 Trading enabled.
IP	0	01:02:20.767	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:02:20 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
RQ	0	01:04:41.189	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:04:41 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
DP	0	01:07:01.520	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:07:01 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
NR	0	01:07:01.520	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:07:01 | BAR | AUDUSD | close=0.70174 h4ema200=0.70162 h4slope=UP dailyEMA200=0.67068 adx=50.2 ema50=0.70104 distToEMA50=7.0pips touchSeq=0 atr=0.000527 atrRatio=0.657 dir=LONG spread=15.0 spreadOK=YES atrGate=FAIL touch=PASS momCandle=momClosePos=0.919 momOk=Y ema50Ok=Y barRange=0.000620 zeroRangeBar=NO trigger=YES hasPos=NO portRisk=0.00% openPos=0 | 0.701740
JJ	0	01:07:01.520	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:07:01 | GATE_FAIL | AUDUSD | ATR gate FAIL. ATR=0.000527 ATR_SMA=0.000802 Ratio=0.657 MinRatio=0.80
HH	0	01:07:01.520	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:07:01 | BAR | GBPJPY | close=211.051 h4ema200=210.838 h4slope=UP dailyEMA200=204.838 adx=26.3 ema50=211.308 distToEMA50=25.7pips touchSeq=0 atr=0.104786 atrRatio=0.760 dir=LONG spread=42.0 spreadOK=NO atrGate=FAIL touch=PASS momCandle=momClosePos=0.624 momOk=N ema50Ok=Y barRange=0.085000 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 211.051000
OR	0	01:07:01.520	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:07:01 | GATE_FAIL | GBPJPY | Spread too wide. Spread=42.0 Max=30 points.
NP	0	01:07:01.520	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:07:01 | BAR | USDCAD | close=1.37178 h4ema200=1.36642 h4slope=UP dailyEMA200=1.38114 adx=50.9 ema50=1.37113 distToEMA50=6.5pips touchSeq=0 atr=0.000411 atrRatio=0.584 dir=NONE spread=25.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.371780
HO	0	01:07:01.520	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:07:01 | GATE_FAIL | USDCAD | No directional bias. h4slope=UP closeNow=1.37178 h4ema200=1.36642 dailyEMA200=1.38114
QP	0	01:09:22.309	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:09:22 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
MQ	0	01:10:24.367	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:10:24 | HEARTBEAT | SYSTEM | EA alive. Tick=5600 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:10 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5600.000000
GS	0	01:12:09.947	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:12:09 | HEARTBEAT | SYSTEM | EA alive. Tick=5700 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:12 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5700.000000
EL	0	01:13:28.023	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:13:28 | HEARTBEAT | SYSTEM | EA alive. Tick=5800 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:13 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5800.000000
LN	0	01:14:37.867	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:14:37 | HEARTBEAT | SYSTEM | EA alive. Tick=5900 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:14 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 5900.000000
NH	0	01:17:20.761	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:17:20 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
CK	0	01:19:41.147	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:19:41 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
QD	0	01:19:41.147	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:19:41 | BAR | AUDUSD | close=0.70183 h4ema200=0.70162 h4slope=UP dailyEMA200=0.67068 adx=49.8 ema50=0.70107 distToEMA50=7.6pips touchSeq=0 atr=0.000530 atrRatio=0.661 dir=LONG spread=20.0 spreadOK=YES atrGate=FAIL touch=PASS momCandle=momClosePos=0.475 momOk=N ema50Ok=Y barRange=0.000590 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 0.701830
FQ	0	01:19:41.147	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:19:41 | GATE_FAIL | AUDUSD | ATR gate FAIL. ATR=0.000530 ATR_SMA=0.000802 Ratio=0.661 MinRatio=0.80
DR	0	01:19:41.147	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:19:41 | BAR | GBPJPY | close=210.893 h4ema200=210.837 h4slope=UP dailyEMA200=204.837 adx=26.5 ema50=211.289 distToEMA50=39.6pips touchSeq=0 atr=0.112286 atrRatio=0.814 dir=LONG spread=41.0 spreadOK=NO atrGate=PASS touch=PASS momCandle=momClosePos=0.018 momOk=N ema50Ok=Y barRange=0.168000 zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 210.893000
KK	0	01:19:41.147	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:19:41 | GATE_FAIL | GBPJPY | Spread too wide. Spread=41.0 Max=30 points.
DG	0	01:19:41.147	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:19:41 | BAR | USDCAD | close=1.37165 h4ema200=1.36642 h4slope=UP dailyEMA200=1.38114 adx=50.9 ema50=1.37114 distToEMA50=5.1pips touchSeq=0 atr=0.000427 atrRatio=0.605 dir=NONE spread=27.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.371650
QD	0	01:19:41.147	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:19:41 | GATE_FAIL | USDCAD | No directional bias. h4slope=UP closeNow=1.37165 h4ema200=1.36642 dailyEMA200=1.38114
NI	0	01:22:05.629	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:22:05 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
PH	0	01:23:43.326	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:23:43 | HEARTBEAT | SYSTEM | EA alive. Tick=6000 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:23 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6000.000000
NJ	0	01:25:52.355	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:25:52 | HEARTBEAT | SYSTEM | EA alive. Tick=6100 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:25 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6100.000000
EG	0	01:27:25.334	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:27:25 | HEARTBEAT | SYSTEM | EA alive. Tick=6200 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:27 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6200.000000
CQ	0	01:29:15.378	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:29:15 | HEARTBEAT | SYSTEM | EA alive. Tick=6300 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:29 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6300.000000
DS	0	01:32:20.822	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:32:20 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
NR	0	01:34:41.218	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:34:41 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
DQ	0	01:34:41.218	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:34:41 | BAR | AUDUSD | close=0.70157 h4ema200=0.70161 h4slope=UP dailyEMA200=0.67067 adx=49.8 ema50=0.70107 distToEMA50=5.0pips touchSeq=1 atr=0.000553 atrRatio=0.690 dir=NONE spread=20.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 0.701570
PN	0	01:34:41.218	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:34:41 | GATE_FAIL | AUDUSD | No directional bias. h4slope=UP closeNow=0.70157 h4ema200=0.70161 dailyEMA200=0.67067
PJ	0	01:34:41.218	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:34:41 | BAR | GBPJPY | close=210.985 h4ema200=210.837 h4slope=UP dailyEMA200=204.836 adx=26.5 ema50=211.275 distToEMA50=29.0pips touchSeq=0 atr=0.117000 atrRatio=0.849 dir=LONG spread=44.0 spreadOK=NO atrGate=PASS touch=PASS momCandle=momClosePos=0.707 momOk=Y ema50Ok=Y barRange=0.140000 zeroRangeBar=NO trigger=YES hasPos=NO portRisk=0.00% openPos=0 | 210.985000
OD	0	01:34:41.218	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:34:41 | GATE_FAIL | GBPJPY | Spread too wide. Spread=44.0 Max=30 points.
EI	0	01:34:41.218	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:34:41 | BAR | USDCAD | close=1.37123 h4ema200=1.36642 h4slope=UP dailyEMA200=1.38114 adx=50.9 ema50=1.37115 distToEMA50=0.8pips touchSeq=1 atr=0.000428 atrRatio=0.605 dir=NONE spread=26.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.371230
PF	0	01:34:41.218	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:34:41 | GATE_FAIL | USDCAD | No directional bias. h4slope=UP closeNow=1.37123 h4ema200=1.36642 dailyEMA200=1.38114
JN	0	01:37:01.768	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:37:01 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
QN	0	01:37:19.779	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:37:19 | HEARTBEAT | SYSTEM | EA alive. Tick=6400 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:37 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6400.000000
QH	0	01:38:01.471	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:38:01 | HEARTBEAT | SYSTEM | EA alive. Tick=6500 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:38 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6500.000000
OJ	0	01:38:43.095	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:38:43 | HEARTBEAT | SYSTEM | EA alive. Tick=6600 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:38 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6600.000000
ND	0	01:39:32.428	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:39:32 | HEARTBEAT | SYSTEM | EA alive. Tick=6700 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:39 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6700.000000
PQ	0	01:40:24.794	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:40:24 | HEARTBEAT | SYSTEM | EA alive. Tick=6800 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:40 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6800.000000
JS	0	01:41:10.252	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:41:10 | HEARTBEAT | SYSTEM | EA alive. Tick=6900 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:41 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 6900.000000
RM	0	01:42:06.893	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:42:06 | HEARTBEAT | SYSTEM | EA alive. Tick=7000 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:42 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 7000.000000
MO	0	01:44:01.702	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:44:01 | HEARTBEAT | SYSTEM | EA alive. Tick=7100 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:44 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 7100.000000
CI	0	01:47:22.350	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:47:22 | GATE_FAIL | GBPUSD | CopyBuffer failed for Daily EMA200.
LH	0	01:49:42.761	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:49:42 | GATE_FAIL | EURUSD | CopyBuffer failed for Daily EMA200.
IK	0	01:52:03.134	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:52:03 | GATE_FAIL | USDJPY | CopyBuffer failed for Daily EMA200.
MH	0	01:52:03.134	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:52:03 | BAR | AUDUSD | close=0.70094 h4ema200=0.70161 h4slope=UP dailyEMA200=0.67067 adx=49.8 ema50=0.70106 distToEMA50=1.2pips touchSeq=2 atr=0.000608 atrRatio=0.759 dir=NONE spread=18.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 0.700940
QG	0	01:52:03.134	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:52:03 | GATE_FAIL | AUDUSD | No directional bias. h4slope=UP closeNow=0.70094 h4ema200=0.70161 dailyEMA200=0.67067
HS	0	01:52:03.134	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:52:03 | BAR | GBPJPY | close=210.979 h4ema200=210.837 h4slope=UP dailyEMA200=204.836 adx=26.6 ema50=211.263 distToEMA50=28.4pips touchSeq=0 atr=0.127071 atrRatio=0.921 dir=LONG spread=42.0 spreadOK=NO atrGate=PASS touch=PASS momCandle=momClosePos=0.936 momOk=Y ema50Ok=Y barRange=0.203000 zeroRangeBar=NO trigger=YES hasPos=NO portRisk=0.00% openPos=0 | 210.979000
JO	0	01:52:03.134	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:52:03 | GATE_FAIL | GBPJPY | Spread too wide. Spread=42.0 Max=30 points.
ER	0	01:52:03.134	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:52:03 | BAR | USDCAD | close=1.37109 h4ema200=1.36642 h4slope=UP dailyEMA200=1.38113 adx=50.6 ema50=1.37112 distToEMA50=0.3pips touchSeq=2 atr=0.000481 atrRatio=0.679 dir=NONE spread=24.0 spreadOK=YES atrGate=FAIL touch=FAIL momCandle= zeroRangeBar=NO trigger=NO hasPos=NO portRisk=0.00% openPos=0 | 1.371090
RQ	0	01:52:03.134	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:52:03 | GATE_FAIL | USDCAD | No directional bias. h4slope=UP closeNow=1.37109 h4ema200=1.36642 dailyEMA200=1.38113
GD	0	01:52:47.901	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:52:47 | HEARTBEAT | SYSTEM | EA alive. Tick=7200 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:52 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 7200.000000
QF	0	01:53:51.117	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:53:51 | HEARTBEAT | SYSTEM | EA alive. Tick=7300 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:53 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 7300.000000
LS	0	01:54:55.478	Cazyxio_v4.3 (EURUSD,M15)	2026.03.16 07:54:55 | HEARTBEAT | SYSTEM | EA alive. Tick=7400 Equity=44254.02 OpenPos=0 PendingOrders=0 UTC=2026.03.16 07:54 DayOfWeek=1 WeekendCloseActive=NO NewTradeBlocked=NO | 7400.000000
